name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.normalize_phone_brazil\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""normalize_phone_brazil"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_normalize_phone_brazil_cc99f8ddf01bf7a4c53ae9e43ed9c8fa
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.sync_travel_normalized_columns\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""sync_travel_normalized_columns"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_sync_travel_normalized_columns_6db76d8db438341d93ef22f06bab632a
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.calculate_business_due_date\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""calculate_business_due_date"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_calculate_business_due_date_9319d9bdda38b0ee94d1baa710dec118
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.update_cadence_templates_updated_at\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""update_cadence_templates_updated_at"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_update_cadence_templates_updated_at_ef6b2d76360a727c9d6479352655b7ba
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.auto_start_cadence_for_new_card\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""auto_start_cadence_for_new_card"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_auto_start_cadence_for_new_card_195c83973aa6305f3646a32488d3c9cb
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.execute_cadence_entry_rule_immediate\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""execute_cadence_entry_rule_immediate"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_execute_cadence_entry_rule_immediate_7d58d73bcd5266e399dfa4fc14576e70
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.cleanup_single_role_cards\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""cleanup_single_role_cards"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_cleanup_single_role_cards_4af66509bc91ffdc68c4ae5797bbe062
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.process_cadence_entry_on_stage_change\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""process_cadence_entry_on_stage_change"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_process_cadence_entry_on_stage_change_51ee68e4765f9e5a346abcdbd7cab76f
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.process_cadence_entry_on_card_create\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""process_cadence_entry_on_card_create"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_process_cadence_entry_on_card_create_47e921e4fc0347e6ce31822730a5abff
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.normalize_phone_robust\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""normalize_phone_robust"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_normalize_phone_robust_3b82fe65a46e107090b243d4f4035c2b
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.sync_card_dates_from_json\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""sync_card_dates_from_json"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_sync_card_dates_from_json_f5644490ad840c8f97bf1a8452444ffb
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.auto_assign_card_owner\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""auto_assign_card_owner"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_auto_assign_card_owner_14f6a9b32bc62f40721fb81e5d13591b
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.auto_generate_proposal_token\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""auto_generate_proposal_token"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_auto_generate_proposal_token_1ff1ee8d5f0f81623451925f03fa0d41
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.calculate_tipo_pessoa\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""calculate_tipo_pessoa"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_calculate_tipo_pessoa_30f616b1ebfbe79674b5febe9744c6e0
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.check_single_role_cards_contatos\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""check_single_role_cards_contatos"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_check_single_role_cards_contatos_7fa58e234b9e38e1abe34bfe6251c4d4
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.enforce_card_value_rules\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""enforce_card_value_rules"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_enforce_card_value_rules_fe6eef7626db2862107a6bea0152a0a9
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.generate_proposal_public_token\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""generate_proposal_public_token"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_generate_proposal_public_token_98f9e729c8e21432a42c5e5d9ca8470d
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.execute_automation_rules\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""execute_automation_rules"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_execute_automation_rules_f7bb9e75cd4a59e5fef51f03a7d2cb59
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.f_unaccent\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""f_unaccent"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_f_unaccent_04485260e7d241715287404b5ae7ad6d
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.find_contact_by_whatsapp\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""find_contact_by_whatsapp"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_find_contact_by_whatsapp_4d8660a1eb5fc4e0bd36db9f572f8369
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.find_jsonb_diffs\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""find_jsonb_diffs"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_find_jsonb_diffs_0319430861bc605de6534562037e839d
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.get_travel_history\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""get_travel_history"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_get_travel_history_788c47cf961b375d5be5cea3b1fe9541
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.handle_card_status_automation\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""handle_card_status_automation"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_handle_card_status_automation_c6ce6cd833e97d1fcca993849dd2cf1a
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.handle_updated_at\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""handle_updated_at"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_handle_updated_at_e48740bd35e2a9e17c5e8ae049421527
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.jsonb_get_path\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""jsonb_get_path"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_jsonb_get_path_65d545b78306625e032e9b2199c0bb2b
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.log_outbound_card_event\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""log_outbound_card_event"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_log_outbound_card_event_946b73b72e70eb6c34444e8476adceb9
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.log_owner_change\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""log_owner_change"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_log_owner_change_e4aaa3c97becc42335e87b08a180ad7c
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.log_tarefa_activity_v2\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""log_tarefa_activity_v2"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_log_tarefa_activity_v2_777ef6fd54b957b60a5072e629ba29cb
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.match_documents_v2\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""match_documents_v2"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_match_documents_v2_743431e4b06cfc570a226d5760d18fff
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.mover_card\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""mover_card"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_mover_card_c8cdacead44348bff17a0f9991c26cd0
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.normalize_contato_meio\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""normalize_contato_meio"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_normalize_contato_meio_373ab68e4cc20ad7228444abce5b4291
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.normalize_phone\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""normalize_phone"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_normalize_phone_27e69c5978f5f514fe465e0c95a1741b
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.process_task_queue\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""process_task_queue"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_process_task_queue_72d86901f0762683779b2b53239b10c4
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.process_whatsapp_raw_event_v2\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""process_whatsapp_raw_event_v2"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_process_whatsapp_raw_event_v2_8b8d426a385478e56d6a956e62208ad6
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.schedule_tasks_on_stage_change\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""schedule_tasks_on_stage_change"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_schedule_tasks_on_stage_change_17be87b7ea01477ecb9bdb7766371804
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.should_sync_field\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""should_sync_field"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_should_sync_field_94e77948115a3715334863992360b0b4
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.snapshot_briefing_inicial\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""snapshot_briefing_inicial"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_snapshot_briefing_inicial_161b837a1a5de41678a10c8c16a8115a
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.sync_card_dates_to_json\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""sync_card_dates_to_json"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_sync_card_dates_to_json_b097e87cca022eb0f752f51c994d8fc9
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.sync_pipeline_stage_fase\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""sync_pipeline_stage_fase"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_sync_pipeline_stage_fase_19957914c66ca2e10aefdedfb5ab239a
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.update_inbound_triggers_timestamp\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""update_inbound_triggers_timestamp"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_update_inbound_triggers_timestamp_ef6b2d76360a727c9d6479352655b7ba
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.update_notas_updated_at\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""update_notas_updated_at"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_update_notas_updated_at_ef6b2d76360a727c9d6479352655b7ba
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.update_pipeline_card_settings_updated_at\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""update_pipeline_card_settings_updated_at"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_update_pipeline_card_settings_updated_at_da5ac28a58c8b4bb30209bf0d3d7082c
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.update_sections_updated_at\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""update_sections_updated_at"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_update_sections_updated_at_ef6b2d76360a727c9d6479352655b7ba
