name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.update_stage_entered_at\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""update_stage_entered_at"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_update_stage_entered_at_b4ebeb70edaa1040e052fe358d72878d
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.update_updated_at_column\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""update_updated_at_column"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_update_updated_at_column_06bcf30ac3d0a7f279a54cbf228a7bec
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.validate_card_data\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""validate_card_data"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_validate_card_data_a5179113c069ae831c872af2bd3b4ae7
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.execute_card_auto_creation\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""execute_card_auto_creation"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_execute_card_auto_creation_a295469b47ae98ab66e8eee1266247d0
extension_in_public,Extension in Public,WARN,EXTERNAL,"[""SECURITY""]",Detects extensions installed in the \`public\` schema.,Extension \`pg_trgm\` is installed in the public schema. Move it to another schema.,https://supabase.com/docs/guides/database/database-linter?lint=0014_extension_in_public,"{""name"":""pg_trgm"",""type"":""extension"",""schema"":""public""}",extension_in_public_pg_trgm
extension_in_public,Extension in Public,WARN,EXTERNAL,"[""SECURITY""]",Detects extensions installed in the \`public\` schema.,Extension \`unaccent\` is installed in the public schema. Move it to another schema.,https://supabase.com/docs/guides/database/database-linter?lint=0014_extension_in_public,"{""name"":""unaccent"",""type"":""extension"",""schema"":""public""}",extension_in_public_unaccent
extension_in_public,Extension in Public,WARN,EXTERNAL,"[""SECURITY""]",Detects extensions installed in the \`public\` schema.,Extension \`vector\` is installed in the public schema. Move it to another schema.,https://supabase.com/docs/guides/database/database-linter?lint=0014_extension_in_public,"{""name"":""vector"",""type"":""extension"",""schema"":""public""}",extension_in_public_vector
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.activities` has an RLS policy `Users can insert activities` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""activities"",""qual"":null,""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Users can insert activities"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_activities_Users can insert activities
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.api_request_logs` has an RLS policy `Service insert api_request_logs` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for -.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""api_request_logs"",""qual"":null,""type"":""table"",""roles"":[""-""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Service insert api_request_logs"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_api_request_logs_Service insert api_request_logs
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.audit_logs` has an RLS policy `System insert audit logs` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for -.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""audit_logs"",""qual"":null,""type"":""table"",""roles"":[""-""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""System insert audit logs"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_audit_logs_System insert audit logs
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.automation_log` has an RLS policy `Authenticated users can insert automation logs` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""automation_log"",""qual"":null,""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Authenticated users can insert automation logs"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_automation_log_Authenticated users can insert automation logs
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.cadence_event_log` has an RLS policy `cadence_event_log_insert` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for -.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""cadence_event_log"",""qual"":null,""type"":""table"",""roles"":[""-""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""cadence_event_log_insert"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_cadence_event_log_cadence_event_log_insert
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.card_auto_creation_rules` has an RLS policy `Authenticated users can manage rules` for `ALL` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""card_auto_creation_rules"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""ALL"",""with_check"":""true"",""policy_name"":""Authenticated users can manage rules"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_public_card_auto_creation_rules_Authenticated users can manage rules
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.cards` has an RLS policy `Cards update by authenticated` for `UPDATE` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""cards"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""UPDATE"",""with_check"":""true"",""policy_name"":""Cards update by authenticated"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_public_cards_Cards update by authenticated
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.cards_contatos` has an RLS policy `Usuarios autenticados podem atualizar cards_contatos` for `UPDATE` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""cards_contatos"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""UPDATE"",""with_check"":""true"",""policy_name"":""Usuarios autenticados podem atualizar cards_contatos"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_public_cards_contatos_Usuarios autenticados podem atualizar cards_contatos
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.cards_contatos` has an RLS policy `Usuarios autenticados podem criar cards_contatos` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""cards_contatos"",""qual"":null,""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Usuarios autenticados podem criar cards_contatos"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_cards_contatos_Usuarios autenticados podem criar cards_contatos
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.cards_contatos` has an RLS policy `Usuarios autenticados podem deletar cards_contatos` for `DELETE` that allows unrestricted access (USING clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""cards_contatos"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""DELETE"",""with_check"":null,""policy_name"":""Usuarios autenticados podem deletar cards_contatos"",""permissive_using"":true,""permissive_with_check"":false}",rls_policy_always_true_public_cards_contatos_Usuarios autenticados podem deletar cards_contatos
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.contato_meios` has an RLS policy `contato_meios_delete` for `DELETE` that allows unrestricted access (USING clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""contato_meios"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""DELETE"",""with_check"":null,""policy_name"":""contato_meios_delete"",""permissive_using"":true,""permissive_with_check"":false}",rls_policy_always_true_public_contato_meios_contato_meios_delete
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.contato_meios` has an RLS policy `contato_meios_insert` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""contato_meios"",""qual"":null,""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""contato_meios_insert"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_contato_meios_contato_meios_insert
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.contato_meios` has an RLS policy `contato_meios_update` for `UPDATE` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""contato_meios"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""UPDATE"",""with_check"":""true"",""policy_name"":""contato_meios_update"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_public_contato_meios_contato_meios_update
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.contatos` has an RLS policy `Usuarios autenticados podem atualizar contatos` for `UPDATE` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""contatos"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""UPDATE"",""with_check"":""true"",""policy_name"":""Usuarios autenticados podem atualizar contatos"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_public_contatos_Usuarios autenticados podem atualizar contatos
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.contatos` has an RLS policy `Usuarios autenticados podem criar contatos` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""contatos"",""qual"":null,""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Usuarios autenticados podem criar contatos"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_contatos_Usuarios autenticados podem criar contatos
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.contatos` has an RLS policy `Usuarios autenticados podem deletar contatos` for `DELETE` that allows unrestricted access (USING clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""contatos"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""DELETE"",""with_check"":null,""policy_name"":""Usuarios autenticados podem deletar contatos"",""permissive_using"":true,""permissive_with_check"":false}",rls_policy_always_true_public_contatos_Usuarios autenticados podem deletar contatos
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.integration_inbound_triggers` has an RLS policy `Allow authenticated delete` for `DELETE` that allows unrestricted access (USING clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""integration_inbound_triggers"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""DELETE"",""with_check"":null,""policy_name"":""Allow authenticated delete"",""permissive_using"":true,""permissive_with_check"":false}",rls_policy_always_true_public_integration_inbound_triggers_Allow authenticated delete
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.integration_inbound_triggers` has an RLS policy `Allow authenticated insert` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""integration_inbound_triggers"",""qual"":null,""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Allow authenticated insert"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_integration_inbound_triggers_Allow authenticated insert
